2024-06-24,Ballinrobe,,https://www.racingtv.com/results/2024-06-24/ballinrobe/1950,Full Result
2024-06-24,Ballinrobe,,https://www.racingtv.com/results/2024-06-24/ballinrobe/2020,Full Result
2024-06-26,Naas,,https://www.racingtv.com/results/2024-06-26/naas/1730,Full Result
2024-06-26,Naas,,https://www.racingtv.com/results/2024-06-26/naas/1800,Full Result
2024-06-26,Naas,,https://www.racingtv.com/results/2024-06-26/naas/1830,Full Result
2024-06-26,Naas,,https://www.racingtv.com/results/2024-06-26/naas/1900,Full Result
2024-06-26,Naas,,https://www.racingtv.com/results/2024-06-26/naas/1930,Full Result
2024-06-26,Naas,,https://www.racingtv.com/results/2024-06-26/naas/2000,Full Result
2024-06-26,Naas,,https://www.racingtv.com/results/2024-06-26/naas/2030,Full Result
2024-06-28,Curragh,,https://www.racingtv.com/results/2024-06-28/curragh/1700,Full Result
2024-06-28,Curragh,,https://www.racingtv.com/results/2024-06-28/curragh/1730,Full Result
2024-06-28,Curragh,,https://www.racingtv.com/results/2024-06-28/curragh/1805,Full Result
2024-06-28,Curragh,,https://www.racingtv.com/results/2024-06-28/curragh/1840,Full Result
2024-06-28,Curragh,,https://www.racingtv.com/results/2024-06-28/curragh/1915,Full Result
2024-06-28,Curragh,,https://www.racingtv.com/results/2024-06-28/curragh/1950,Full Result
2024-06-28,Curragh,,https://www.racingtv.com/results/2024-06-28/curragh/2025,Full Result
2024-06-29,Curragh,,https://www.racingtv.com/results/2024-06-29/curragh/1315,Full Result
2024-06-29,Curragh,,https://www.racingtv.com/results/2024-06-29/curragh/1345,Full Result
2024-06-29,Curragh,,https://www.racingtv.com/results/2024-06-29/curragh/1420,Full Result
2024-06-29,Curragh,,https://www.racingtv.com/results/2024-06-29/curragh/1455,Full Result
2024-06-29,Curragh,,https://www.racingtv.com/results/2024-06-29/curragh/1530,Full Result
2024-06-29,Curragh,,https://www.racingtv.com/results/2024-06-29/curragh/1605,Full Result
2024-06-29,Curragh,,https://www.racingtv.com/results/2024-06-29/curragh/1640,Full Result
