strategy,init_bankroll,final_bankroll,total_profit,total_staked,roi,bets_placed,wins,win_rate_on_bets,max_drawdown,seed
kelly_fractional,1000.0,3714394.4932685695,3713394.493268568,7647423.34393548,0.4855745950318475,6193,808,0.13046988535443244,320904.2475584964,2572
kelly_fractional,1000.0,3081398.329043323,3080398.329043328,7402992.403360154,0.41610178171264395,6279,785,0.1250199076286033,179926.30382265057,2573
kelly_fractional,1000.0,2687976.843917952,2686976.8439179435,7315437.06557565,0.3673022978438413,6364,796,0.12507856693903205,217791.19227916864,2574
kelly_fractional,1000.0,3183307.8953548563,3182307.895354852,7882183.06991658,0.4037343293256613,6288,821,0.13056615776081426,176360.74660284817,2575
kelly_fractional,1000.0,2484062.0690236795,2483062.069023679,7610670.936335946,0.32626060038526844,6316,777,0.12302089930335655,324934.38363742107,2576
kelly_fractional,1000.0,3050942.5292292912,3049942.5292292954,7717331.500514861,0.39520688323753084,6173,813,0.13170257573303093,185532.3069234481,2577
kelly_fractional,1000.0,2590555.585721851,2589555.585721854,7667901.1567700915,0.33771374105879043,6365,804,0.12631578947368421,328591.654498382,2578
kelly_fractional,1000.0,3227354.924705383,3226354.924705386,7584486.621177549,0.42538870273654333,6188,776,0.12540400775694893,183778.88984281057,2579
kelly_fractional,1000.0,3040799.910191692,3039799.9101916878,7173446.617705438,0.4237572358437686,6187,773,0.12493938904153871,352522.04007913126,2580
kelly_fractional,1000.0,3399135.6821615854,3398135.682161576,7625248.060013087,0.44564264079242877,6238,802,0.12856684834882975,148553.65364749357,2581
kelly_fractional,1000.0,3599183.9268565117,3598183.926856513,7512007.637197916,0.4789909835872699,6314,816,0.12923661704149508,152723.41643305263,2582
kelly_fractional,1000.0,3058599.0644321498,3057599.0644321414,7473045.377759937,0.4091503409750021,6247,767,0.12277893388826637,131648.0632546572,2583
kelly_fractional,1000.0,3163300.41815083,3162300.4181508375,7809060.486561562,0.4049527370920957,6353,781,0.12293404690697309,193102.93899912573,2584
kelly_fractional,1000.0,3141721.788080408,3140721.788080402,7586136.573077687,0.41400807352011787,6262,779,0.1244011497923986,275722.8248689575,2585
kelly_fractional,1000.0,2711868.847023254,2710868.8470232505,7668448.983101659,0.35350940626937377,6238,776,0.1243988457839051,363942.77880590735,2586
kelly_fractional,1000.0,3655215.3304743646,3654215.3304743627,7566701.009359158,0.48293375487606943,6215,793,0.12759452936444088,205463.94033376267,2587
kelly_fractional,1000.0,3497734.7217308134,3496734.721730818,7824775.633320872,0.44687987050266226,6283,798,0.12700939041858986,177260.9250537213,2588
kelly_fractional,1000.0,2597110.3495686385,2596110.349568635,7404633.984284313,0.35060616839112535,6243,780,0.1249399327246516,421498.1081627484,2589
kelly_fractional,1000.0,2958369.924852538,2957369.92485254,7161079.716124462,0.4129782158678514,6287,789,0.12549705742007317,276442.0830512163,2590
kelly_fractional,1000.0,3197386.47164079,3196386.471640784,7941806.392533667,0.4024760002517568,6279,827,0.13170887083930563,223448.64984142222,2591
kelly_fractional,1000.0,3080306.3767620567,3079306.3767620614,7790961.08774931,0.39524088775183785,6355,776,0.12210857592446893,200551.87006867817,2592
kelly_fractional,1000.0,2935414.3473183783,2934414.3473183746,7631320.136043236,0.3845225065921346,6334,798,0.1259867382380802,327329.2501361589,2593
kelly_fractional,1000.0,3042239.136467566,3041239.1364675695,7392517.612261453,0.41139423616972903,6287,794,0.12629234929219024,110232.53472626256,2594
kelly_fractional,1000.0,2542145.834865939,2541145.834865936,7690313.80150317,0.33043460910128747,6437,810,0.12583501631194655,254672.84176782914,2595
kelly_fractional,1000.0,3400413.071422221,3399413.0714222197,7445801.330192059,0.4565543614006868,6238,790,0.12664315485732608,296335.8982785805,2596
kelly_fractional,1000.0,3139708.759623322,3138708.7596233245,7980256.81619079,0.3933092420353361,6274,787,0.12543831686324514,527033.6456389208,2597
kelly_fractional,1000.0,3229843.53965392,3228843.5396539182,7409825.96943528,0.43575160239559524,6314,782,0.12385175799809946,152218.01345357252,2598
kelly_fractional,1000.0,2517475.2507790043,2516475.2507789964,7725305.210843908,0.3257444440184258,6320,790,0.125,327256.81410880457,2599
kelly_fractional,1000.0,3342163.476511164,3341163.476511161,7515769.499404201,0.4445537448661811,6276,794,0.12651370299553855,346192.26798882755,2600
kelly_fractional,1000.0,2293546.0899861148,2292546.0899861176,7194354.722796552,0.3186590289636109,6213,765,0.12312892322549493,500271.72601162596,2601
kelly_fractional,1000.0,2305535.9748511515,2304535.97485115,7368135.701008249,0.3127705661739915,6209,776,0.12497986793364471,327325.9040424661,2602
kelly_fractional,1000.0,2832773.499073774,2831773.499073774,7772967.554080335,0.36431047465099287,6228,782,0.12556197816313422,242115.80115278624,2603
kelly_fractional,1000.0,2823662.802578298,2822662.8025782965,7720788.803256751,0.36559254170864675,6340,778,0.12271293375394322,447357.0527645359,2604
kelly_fractional,1000.0,2738155.720607539,2737155.720607533,7405632.576856859,0.3696045803246226,6259,802,0.12813548490174148,185231.59730729042,2605
kelly_fractional,1000.0,3528499.336828388,3527499.336828393,7467969.955932591,0.47235049921781364,6198,792,0.12778315585672798,129755.41650570976,2606
kelly_fractional,1000.0,3452129.3078966937,3451129.307896697,7640340.519424008,0.451698363328559,6231,796,0.12774835499919757,124264.8445058323,2607
kelly_fractional,1000.0,3146641.3010703875,3145641.3010703847,7840780.902791122,0.40118979730075294,6279,791,0.12597547380156077,228976.73293244466,2608
kelly_fractional,1000.0,3716721.665858756,3715721.665858763,7756182.343286083,0.47906579569717966,6259,805,0.12861479469563827,371039.57989026,2609
kelly_fractional,1000.0,3141691.230594773,3140691.230594767,8055700.94046347,0.38987187506169674,6284,815,0.12969446212603436,333053.7235986842,2610
kelly_fractional,1000.0,2489598.758773541,2488598.758773545,7282197.372085815,0.34173733992886046,6207,757,0.12195907845980344,205348.18695073342,2611
kelly_fractional,1000.0,2657827.864703456,2656827.864703458,7552636.159715114,0.3517749046186906,6199,776,0.12518148088401354,311225.26368685486,2612
kelly_fractional,1000.0,2888421.251180767,2887421.251180779,7546747.01689747,0.38260474939940703,6283,788,0.12541779404742956,272867.8716764115,2613
kelly_fractional,1000.0,2378392.3522064043,2377392.352206402,7674207.842911275,0.30978993543971023,6221,781,0.12554251728018004,333655.2390696821,2614
kelly_fractional,1000.0,3010334.8849737393,3009334.8849737374,7896701.800916515,0.3810875680558768,6393,803,0.12560613170655405,549175.8454841063,2615
kelly_fractional,1000.0,2641656.6843913076,2640656.6843913114,7193161.815574973,0.36710653146626526,6285,785,0.1249005568814638,335089.4314210159,2616
kelly_fractional,1000.0,2750618.1435411028,2749618.1435411037,7502901.47705096,0.3664739770275979,6312,777,0.12309885931558935,183458.2096118452,2617
kelly_fractional,1000.0,3533449.928275637,3532449.9282756373,7282962.451340408,0.4850292654777453,6207,817,0.13162558401804414,203077.61867246171,2618
kelly_fractional,1000.0,3797884.371444964,3796884.371444962,7877781.46206828,0.48197381327814914,6226,825,0.13250883392226148,229273.2114342628,2619
kelly_fractional,1000.0,3233922.8823012644,3232922.8823012765,7566949.67561545,0.4272425509474965,6327,829,0.13102576260470997,261637.64911583485,2620
kelly_fractional,1000.0,2087238.689379764,2086238.6893797726,7476812.991185582,0.27902780126228116,6257,727,0.1161898673485696,588576.2241218053,2621
kelly_fractional,1000.0,3580977.062798619,3579977.062798609,7527851.557891974,0.47556424768305483,6322,785,0.12416956659285036,223095.55674219783,2622
kelly_fractional,1000.0,3537187.653720364,3536187.653720366,7393661.87766475,0.47827283857850045,6328,812,0.12831858407079647,158179.45595495682,2623
kelly_fractional,1000.0,2848522.9095790884,2847522.909579101,7660614.377060913,0.37170946994875204,6231,778,0.12485957310223078,263108.45387109695,2624
kelly_fractional,1000.0,2783970.1911897305,2782970.191189726,7296639.650002708,0.38140436210094236,6246,793,0.12696125520333013,193891.2362003047,2625
kelly_fractional,1000.0,2947774.6821201965,2946774.682120201,7627553.061297096,0.3863328984327105,6356,828,0.1302706104468219,396767.3769907346,2626
kelly_fractional,1000.0,3376181.506215849,3375181.5062158406,7555392.8962109685,0.44672481664169905,6261,813,0.12985146142788692,285266.24256619904,2627
kelly_fractional,1000.0,2668215.0567962783,2667215.0567962807,7512160.857333219,0.35505297443046624,6314,815,0.1290782388343364,177737.5852979049,2628
kelly_fractional,1000.0,2404312.073287382,2403312.073287378,7726299.906602353,0.31105601676601713,6301,771,0.12236152991588636,311047.21476778947,2629
kelly_fractional,1000.0,3341911.573747402,3340911.573747402,7276906.439735632,0.4591115196293188,6246,797,0.12760166506564202,137782.93726352695,2630
kelly_fractional,1000.0,2616252.5408797013,2615252.540879707,7646227.356443245,0.34203175225700194,6319,791,0.12517803449912962,451435.8684208039,2631
kelly_fractional,1000.0,3193183.8180024563,3192183.818002459,7563611.016027444,0.4220449480067335,6218,788,0.12672885172081055,186748.444427439,2632
kelly_fractional,1000.0,3501692.6899516154,3500692.689951608,8065178.542619371,0.43405024097763734,6344,823,0.12972887767969735,209218.07519792113,2633
kelly_fractional,1000.0,2733241.776275234,2732241.776275236,7692803.504992318,0.3551685382971399,6281,778,0.12386562649259672,225146.4129091301,2634
kelly_fractional,1000.0,3195109.1728928294,3194109.172892835,7735310.187918732,0.4129258032705013,6261,789,0.12601820795400095,208529.72093701875,2635
kelly_fractional,1000.0,3888302.1082977774,3887302.108297766,7643031.5416019745,0.5086073617698286,6176,818,0.1324481865284974,147228.55570806656,2636
kelly_fractional,1000.0,3402218.0165456966,3401218.0165456883,7822042.951139165,0.4348247686431268,6330,802,0.12669826224328595,183711.96523943683,2637
kelly_fractional,1000.0,3685689.129084614,3684689.129084615,7501175.062265832,0.49121492279525664,6309,799,0.12664447614518942,159316.56959137414,2638
kelly_fractional,1000.0,3706404.8112468487,3705404.811246849,7571356.009309553,0.48939777850767746,6253,798,0.12761874300335838,218780.9048091704,2639
kelly_fractional,1000.0,2273848.767897774,2272848.7678977763,7181917.897257598,0.3164682192712979,6297,762,0.12101000476417341,471519.1589597836,2640
kelly_fractional,1000.0,3360741.5400757417,3359741.540075748,7629277.223065714,0.44037481426395003,6255,813,0.1299760191846523,182846.04837203166,2641
kelly_fractional,1000.0,3287916.8364773225,3286916.8364773174,7709217.237078984,0.4263619425158043,6263,818,0.1306083346638991,300236.55711193476,2642
kelly_fractional,1000.0,2188894.005285742,2187894.0052857357,7094476.992350969,0.30839398135262835,6255,784,0.12533972821742606,328920.168062438,2643
kelly_fractional,1000.0,3486107.240177653,3485107.2401776584,7254767.358892111,0.4803885593803349,6188,805,0.13009049773755657,134412.07865283825,2644
kelly_fractional,1000.0,2557424.811431403,2556424.8114313968,7513791.928772412,0.34023098266031704,6380,770,0.1206896551724138,227186.79100143304,2645
kelly_fractional,1000.0,2648330.869237053,2647330.869237055,7007524.432123855,0.3777840369847553,6207,758,0.12212018688577413,198376.50565785076,2646
kelly_fractional,1000.0,3171230.6568895327,3170230.6568895243,7593547.807374061,0.41749005040976067,6229,794,0.1274682934660459,541035.2678976012,2647
kelly_fractional,1000.0,3291800.8880700436,3290800.8880700488,7554837.715348917,0.43558856087460834,6192,802,0.1295219638242894,395875.24190735864,2648
kelly_fractional,1000.0,2929183.910931508,2928183.910931509,7668547.250307522,0.3818433681573891,6384,813,0.12734962406015038,289855.12615638436,2649
kelly_fractional,1000.0,2453243.275274179,2452243.2752741906,7134544.218504933,0.3437140762143971,6245,793,0.12698158526821457,447516.10404540226,2650
kelly_fractional,1000.0,2647592.999001538,2646592.9990015374,7334943.446455348,0.36081982340034513,6200,775,0.125,277189.5865155549,2651
kelly_fractional,1000.0,3072885.938236307,3071885.938236301,7459286.699670022,0.41182033375553084,6247,766,0.12261885705138466,213331.79651669832,2652
kelly_fractional,1000.0,3240390.5522562563,3239390.5522562554,7225738.669827549,0.4483127193324814,6312,772,0.12230671736375158,351675.3297757581,2653
kelly_fractional,1000.0,3149488.7319147172,3148488.731914721,7589533.428826432,0.4148461511423333,6281,810,0.1289603566311097,310796.69197170297,2654
kelly_fractional,1000.0,2915928.444899897,2914928.4448999045,7335902.895608747,0.39735101273556567,6271,782,0.1247010046244618,165259.98161097476,2655
kelly_fractional,1000.0,2765151.0332375225,2764151.033237525,7190536.857115179,0.3844151122738968,6253,771,0.12330081560850792,164864.42129484122,2656
kelly_fractional,1000.0,2759160.1605549627,2758160.1605549566,7387885.838294984,0.3733355145064748,6186,771,0.12463627546071775,273255.1528450302,2657
kelly_fractional,1000.0,2922395.9586400692,2921395.958640066,7405503.73411808,0.39448983668468496,6256,780,0.12468030690537084,448489.40078584105,2658
kelly_fractional,1000.0,2583278.574586458,2582278.574586462,7353322.353955179,0.3511716813553693,6201,796,0.12836639251733592,266107.65619807364,2659
kelly_fractional,1000.0,3169696.7243712526,3168696.7243712586,7766453.674458498,0.40799789159782635,6260,793,0.12667731629392973,349500.467955492,2660
kelly_fractional,1000.0,2593675.8659411403,2592675.8659411483,7552058.760828314,0.34330716272880035,6235,770,0.12349639133921411,267810.54676882457,2661
kelly_fractional,1000.0,3046110.528016544,3045110.5280165547,7494353.054089127,0.40632066651237597,6293,832,0.13221039249960273,361054.695650622,2662
kelly_fractional,1000.0,2674575.719496687,2673575.7194966995,7468806.808886739,0.3579655744094964,6336,787,0.12421085858585859,211150.3826133716,2663
kelly_fractional,1000.0,2939321.3053070954,2938321.305307094,7603623.377692595,0.3864369865987182,6389,796,0.124589137580216,247284.6680728267,2664
kelly_fractional,1000.0,3735426.12194974,3734426.1219497425,7931025.340692358,0.47086296683345824,6292,815,0.12952956134774316,331902.7554639871,2665
kelly_fractional,1000.0,2906101.6053140755,2905101.605314076,7643653.9956657775,0.38006712587479385,6343,777,0.12249724105312944,345321.4753050087,2666
kelly_fractional,1000.0,2547952.185701628,2546952.1857016375,7577932.223474754,0.3361012094845272,6255,788,0.12597921662669864,362714.5536526537,2667
kelly_fractional,1000.0,3123869.9774104585,3122869.9774104524,7622380.927761858,0.4096974432275472,6258,802,0.12815596037072546,275227.41392659163,2668
kelly_fractional,1000.0,2752859.011285472,2751859.0112854852,7481277.064714972,0.36783278943971687,6321,785,0.12418921056794811,359477.63008383056,2669
kelly_fractional,1000.0,2415426.503715466,2414426.503715464,7352368.5182121005,0.3283875798302052,6271,766,0.12214957741986925,282261.8081462928,2670
kelly_fractional,1000.0,3460999.71331741,3459999.713317414,7367021.999024724,0.4696605648490615,6231,830,0.13320494302680147,124606.44911219645,2671
kelly_fractional,1000.0,2438333.5259678774,2437333.525967882,7160550.925265204,0.34038351956523666,6211,785,0.12638866527129286,346426.6122577493,2672
kelly_fractional,1000.0,3245280.1061997283,3244280.106199722,7955812.822247808,0.40778738498313416,6304,802,0.12722081218274112,230047.75558969285,2673
kelly_fractional,1000.0,3648900.36631475,3647900.366314753,7762774.301070026,0.4699222500661811,6339,800,0.12620287111531786,129154.54109053034,2674
kelly_fractional,1000.0,3359717.8298070757,3358717.8298070864,7424740.317250508,0.4523683908517988,6308,771,0.12222574508560557,197843.680665215,2675
kelly_fractional,1000.0,2702410.008214327,2701410.0082143303,7564223.778837735,0.35712983740274934,6332,778,0.12286797220467467,153247.87861431064,2676
kelly_fractional,1000.0,3524150.550056486,3523150.5500564827,7606183.411881921,0.4631955817095903,6249,793,0.12690030404864777,348861.2875705338,2677
kelly_fractional,1000.0,2841774.1757230936,2840774.1757231057,7519776.786272057,0.3777737367030843,6355,785,0.12352478363493312,263853.28442779416,2678
