strategy,init_bankroll,final_bankroll,total_profit,total_staked,roi,bets_placed,wins,win_rate_on_bets,max_drawdown,seed
kelly_fractional,1000.0,414451.72011762,413451.72011762025,1636082.1053367048,0.25270841773098673,6022,728,0.12089006974427101,59993.13229976341,2598
kelly_fractional,1000.0,289388.13044137735,288388.13044137746,1465905.9722405737,0.1967303059694809,6141,761,0.1239211854746784,137916.42453113594,2599
kelly_fractional,1000.0,518252.4916820927,517252.4916820938,1696504.1477545036,0.3048931488713012,5961,738,0.12380473074987418,223955.61005025083,2600
kelly_fractional,1000.0,265987.45091025915,264987.45091026,1364302.3282900862,0.19422927412458157,6047,738,0.12204398875475442,146490.12856127592,2601
kelly_fractional,1000.0,298582.4661233338,297582.46612333355,1377244.1318167076,0.21607096320010877,6046,751,0.12421435659940457,118537.7800105343,2602
kelly_fractional,1000.0,301322.54743930034,300322.5474393001,1681088.1995791628,0.17864770421592496,5976,744,0.12449799196787148,155695.8907625683,2603
kelly_fractional,1000.0,359615.4019262633,358615.4019262629,1677691.1214707636,0.21375531963945743,6043,717,0.11864967731259309,186500.54746648078,2604
kelly_fractional,1000.0,315931.6568244082,314931.6568244078,1732992.622869733,0.18172706142447373,5978,758,0.12679826028772165,160460.36036461237,2605
kelly_fractional,1000.0,399514.388755381,398514.38875538047,1663713.7370715253,0.23953302775322807,5916,744,0.1257606490872211,110050.14318541216,2606
kelly_fractional,1000.0,526758.6851900942,525758.6851900944,1740382.3017571461,0.3020937897720929,5905,757,0.12819644369178662,59165.29575797811,2607
kelly_fractional,1000.0,432013.2279606836,431013.227960683,1728072.5562265974,0.24941847864411396,6001,744,0.1239793367772038,79740.05394611118,2608
kelly_fractional,1000.0,433549.8543513008,432549.85435130005,1881130.3286297675,0.22994146007223928,5901,739,0.1252330113540078,209686.72744247122,2609
kelly_fractional,1000.0,267100.01849800727,266100.0184980086,1757147.1571900311,0.15143866431969566,6011,771,0.1282648477790717,222535.0141225059,2610
kelly_fractional,1000.0,321828.4759525037,320828.4759525028,1481364.0927900858,0.21657638221015343,5995,723,0.12060050041701417,87642.27891505518,2611
kelly_fractional,1000.0,303168.00498617557,302168.0049861751,1590112.5363708772,0.19002932061388236,5976,733,0.12265729585006693,157669.5158195809,2612
kelly_fractional,1000.0,386378.99291163636,385378.9929116358,1654554.6169365293,0.23292007949860224,6014,748,0.12437645493847689,151919.93992295468,2613
kelly_fractional,1000.0,237082.48796605974,236082.48796605997,1490678.0342805781,0.15837255432558692,6003,742,0.12360486423454939,165253.91957147152,2614
kelly_fractional,1000.0,299678.6451750381,298678.64517503727,1818764.2136724012,0.16422065209428832,6067,755,0.12444371188396242,264649.7246997239,2615
kelly_fractional,1000.0,286724.5049565832,285724.50495658367,1388147.4398335703,0.20583152535356053,6128,756,0.12336814621409922,143317.12770594493,2616
kelly_fractional,1000.0,357391.3978880845,356391.39788808324,1620436.9052994263,0.21993537466503751,6080,741,0.121875,117524.56932634287,2617
kelly_fractional,1000.0,485523.05345367675,484523.0534536778,1665529.7631510808,0.2909122755855108,5925,762,0.12860759493670887,152752.31733860745,2618
kelly_fractional,1000.0,484353.50449166517,483353.50449166435,1902063.683589096,0.2541205684446912,5893,770,0.13066349906668928,124800.81812486443,2619
kelly_fractional,1000.0,410951.27011875046,409951.27011874923,1748771.1498782907,0.23442248012112998,6024,773,0.12832005312084993,177101.62107129235,2620
kelly_fractional,1000.0,205580.27579039382,204580.2757903935,1493420.6638134408,0.13698770932230103,6039,688,0.11392614671303196,211053.9522592024,2621
kelly_fractional,1000.0,488612.7139951619,487612.7139951619,1772468.21286038,0.2751037849125996,5979,722,0.12075597926074594,166493.68915912864,2622
kelly_fractional,1000.0,457210.70362858917,456210.7036285898,1796009.5650967357,0.2540135155705686,5957,754,0.1265737787476918,150724.35852826195,2623
kelly_fractional,1000.0,315835.089334261,314835.0893342604,1656591.5115349127,0.19004992307521262,6000,740,0.12333333333333334,160247.23517254367,2624
kelly_fractional,1000.0,304302.09098285536,303302.0909828564,1619071.464195397,0.18733088544277654,5984,753,0.1258355614973262,92016.0873081086,2625
kelly_fractional,1000.0,310691.46997583593,309691.46997583384,1777632.2249210873,0.1742157155086349,6052,768,0.12690019828155982,230873.33369076796,2626
kelly_fractional,1000.0,458681.0987819653,457681.09878196614,1676780.312716668,0.2729523332966889,6007,772,0.12851673048110537,115925.29984478038,2627
kelly_fractional,1000.0,308528.4892950008,307528.48929500196,1676332.6657151878,0.18345313885761363,6059,771,0.12724872091104142,144724.531722367,2628
kelly_fractional,1000.0,327767.63405028457,326767.6340502843,1563288.4244827495,0.20902581310828997,6076,723,0.11899275839368005,143268.85354742134,2629
kelly_fractional,1000.0,542304.2250726931,541304.225072693,1494420.869051861,0.36221671972241976,6039,769,0.12733896340453718,47091.866497175506,2630
kelly_fractional,1000.0,368593.9753992504,367593.97539925016,1580952.964106979,0.23251417578187736,6105,753,0.12334152334152335,170011.21698595068,2631
kelly_fractional,1000.0,371617.8522967332,370617.85229673295,1758946.5474220011,0.21070444286094353,5904,733,0.12415311653116531,172906.82527051773,2632
kelly_fractional,1000.0,376726.0843566543,375726.084356655,1752337.1593417842,0.21441426517359585,6095,773,0.12682526661197702,156316.2114048484,2633
kelly_fractional,1000.0,347346.0478637958,346346.0478637959,1597033.1458123992,0.21686841551908564,6022,730,0.12122218532049153,124664.14367711384,2634
kelly_fractional,1000.0,359020.34818290005,358020.34818290087,1820256.0616792096,0.1966868045216795,5934,732,0.12335692618806876,91634.28920356085,2635
kelly_fractional,1000.0,508615.43808581354,507615.4380858128,1922892.0317228227,0.2639854082868151,5805,752,0.12954349698535744,134132.67845772754,2636
kelly_fractional,1000.0,356330.5928756449,355330.59287564387,1951636.9043535166,0.18206798205291563,5989,741,0.12372683252629821,190783.03006959357,2637
kelly_fractional,1000.0,445179.97414859274,444179.974148592,1678732.4977874027,0.264592467670715,6045,761,0.12588916459884203,139227.83015561156,2638
kelly_fractional,1000.0,479354.54332881846,478354.5433288188,1817768.6456402056,0.26315479941637215,5926,744,0.12554843064461693,202032.91509038265,2639
kelly_fractional,1000.0,288556.83415756543,287556.83415756567,1395384.8699240577,0.2060770761927608,6102,734,0.1202884300229433,157070.40571059257,2640
kelly_fractional,1000.0,416219.66220120713,415219.6622012076,1796637.5841301598,0.23110930432986337,5914,755,0.1276631721339195,143573.5248226563,2641
kelly_fractional,1000.0,396152.217042409,395152.21704240824,1581944.7768542338,0.24978888190280932,6021,783,0.13004484304932734,169736.0818399069,2642
kelly_fractional,1000.0,281881.5647527039,280881.5647527039,1342998.4077449478,0.209145121195145,6067,755,0.12444371188396242,129361.49972818472,2643
kelly_fractional,1000.0,431496.2554946402,430496.2554946399,1703396.2084588492,0.25272819873429925,5856,756,0.1290983606557377,127135.88151728344,2644
kelly_fractional,1000.0,297194.1961171723,296194.196117175,1588767.5855135396,0.18643016059610487,6136,739,0.1204367666232073,110208.03786792193,2645
kelly_fractional,1000.0,344833.78477403766,343833.7847740381,1410137.2341601274,0.2438300162883255,5991,727,0.1213486897012185,72145.88652708332,2646
kelly_fractional,1000.0,318426.2893103356,317426.28931033576,1587241.4042331383,0.19998614480681184,5981,746,0.12472830630329376,230020.2914397691,2647
kelly_fractional,1000.0,344991.8188334617,343991.8188334624,1789370.779886397,0.19224177722143293,5897,760,0.1288790910632525,195776.67272283378,2648
kelly_fractional,1000.0,449801.4073096037,448801.407309604,1601002.3846002403,0.2803252584921457,6154,776,0.12609684757881054,132397.98568499213,2649
kelly_fractional,1000.0,267424.7083616394,266424.70836164034,1304819.2586514885,0.20418514410722782,6048,749,0.12384259259259259,137559.66652060222,2650
kelly_fractional,1000.0,350768.53874704725,349768.538747047,1648228.5454448161,0.21220876177256906,5934,736,0.12403100775193798,98638.02970334527,2651
kelly_fractional,1000.0,332712.6721002397,331712.67210024,1766097.7462267303,0.18782237438949487,5919,720,0.12164216928535225,170870.44619895605,2652
kelly_fractional,1000.0,483452.9581766675,482452.9581766679,1616354.7327284643,0.2984821019840553,6031,721,0.11954899684961035,187051.22842190106,2653
kelly_fractional,1000.0,361625.7744786189,360625.7744786204,1722622.889359749,0.20934690738531575,5969,756,0.1266543809683364,137765.35110796802,2654
kelly_fractional,1000.0,350017.33619600616,349017.3361960055,1487824.8333176654,0.23458227634078402,6048,758,0.12533068783068782,78041.76866971029,2655
kelly_fractional,1000.0,386608.78588855086,385608.7858885508,1545194.3469026205,0.2495535831214455,6007,736,0.12252372232395539,89667.0602617836,2656
kelly_fractional,1000.0,285655.527346409,284655.5273464074,1610958.7707297977,0.17669944912212282,5932,733,0.12356709372892785,167213.59951715212,2657
kelly_fractional,1000.0,345623.95588941925,344623.95588941977,1540493.0576046228,0.22371016486454667,6038,738,0.12222590261676052,192134.3223348841,2658
kelly_fractional,1000.0,272550.63294804184,271550.63294804154,1571338.8434427956,0.17281481590124473,5966,742,0.12437143814951392,156598.92643459974,2659
kelly_fractional,1000.0,366881.02053664473,365881.0205366458,1846773.0744508412,0.19811910060766108,5965,751,0.1259010896898575,202868.38434046795,2660
kelly_fractional,1000.0,289516.70051909785,288516.70051909843,1549921.237317698,0.18614926589328304,5984,732,0.12232620320855615,171267.7876515901,2661
kelly_fractional,1000.0,344966.63812163327,343966.63812163327,1613159.4792342945,0.21322543899063293,6050,788,0.13024793388429753,185148.61416163793,2662
kelly_fractional,1000.0,272935.48726457835,271935.4872645789,1586999.8050962859,0.17135193488450373,6104,756,0.12385321100917432,153518.02524326445,2663
kelly_fractional,1000.0,384035.7351836259,383035.73518362537,1731383.1867083067,0.22123105856875633,6143,756,0.12306690542080417,127622.73307935521,2664
kelly_fractional,1000.0,411034.26326469594,410034.26326469646,2085071.622115294,0.19665236384000992,5915,749,0.12662721893491125,281774.87234191113,2665
kelly_fractional,1000.0,325199.2476382409,324199.247638241,1663898.1979680317,0.19484319896142455,6078,737,0.12125699243172096,193812.32841229122,2666
kelly_fractional,1000.0,283668.97905248945,282668.97905248846,1570708.8751463348,0.17996268024280035,6010,751,0.12495840266222961,191710.73267614847,2667
kelly_fractional,1000.0,378199.2948308078,377199.294830807,1686168.5186394197,0.2237020147518657,6004,760,0.12658227848101267,132858.00050753565,2668
kelly_fractional,1000.0,314278.96299429674,313278.962994297,1487280.7744595155,0.21063874984072456,6128,760,0.12402088772845953,150701.16961754276,2669
kelly_fractional,1000.0,338434.95307674905,337434.9530767495,1474486.0610953425,0.228849198361415,6106,733,0.12004585653455617,120276.77020398944,2670
kelly_fractional,1000.0,396345.5241764852,395345.5241764863,1631397.2300724979,0.24233553722468776,5978,785,0.13131482101037137,128796.06416116285,2671
kelly_fractional,1000.0,283959.64205821673,282959.64205821557,1423512.353634697,0.19877568419812178,6008,758,0.12616511318242343,163460.67634963625,2672
kelly_fractional,1000.0,370129.74867798405,369129.74867798504,1849667.3930795458,0.19956547326241939,6020,762,0.126578073089701,110493.64858017035,2673
kelly_fractional,1000.0,491766.6917761054,490766.6917761051,1783443.3226584329,0.2751793037328259,6062,754,0.12438139227977565,100999.17699567153,2674
kelly_fractional,1000.0,429415.89034542395,428415.8903454222,1661958.7200689216,0.25777769638445397,6049,737,0.12183832038353447,71059.08635530286,2675
kelly_fractional,1000.0,371546.1914901744,370546.1914901751,1617866.4866146664,0.22903385078797886,6086,725,0.11912586263555702,61365.5355388461,2676
kelly_fractional,1000.0,444663.8012378037,443663.80123780493,1702600.4896563762,0.26058009728832304,5970,741,0.12412060301507538,140779.8203471984,2677
kelly_fractional,1000.0,363250.68979574397,362250.68979574414,1570529.4214621661,0.23065514395679898,6144,754,0.12272135416666667,131846.7174544139,2678
kelly_fractional,1000.0,303474.7720693618,302474.7720693627,1816489.346764866,0.16651612772079544,6031,768,0.12734206599237274,214809.7876628603,2679
kelly_fractional,1000.0,392636.0046409321,391636.0046409328,1533681.8851274739,0.25535673886399296,6053,783,0.12935734346604988,81886.40001386884,2680
kelly_fractional,1000.0,319769.33638536785,318769.3363853668,1614507.0673217794,0.19744065717479728,6057,736,0.12151229981839194,127895.15358856399,2681
kelly_fractional,1000.0,291391.7624614333,290391.7624614339,1568889.7614754697,0.1850937966402009,6069,743,0.12242544076454111,192062.55360724172,2682
kelly_fractional,1000.0,410911.329638131,409911.32963813154,1787795.6230348784,0.22928310392788925,5878,755,0.12844504933650902,203067.04309151895,2683
kelly_fractional,1000.0,403596.7028916539,402596.70289165375,1672841.2627485166,0.2406664110079268,5917,724,0.12235930370119993,46350.60177871294,2684
kelly_fractional,1000.0,382711.7021055002,381711.7021054985,1489444.263880941,0.2562779362491208,6084,769,0.12639710716633792,100476.27753314361,2685
kelly_fractional,1000.0,372890.6991679355,371890.69916793576,1755201.2624863747,0.21187923408915774,5995,764,0.1274395329441201,159304.11417196732,2686
kelly_fractional,1000.0,383922.1592001457,382922.15920014493,1862623.7333109397,0.20558213253273375,5804,703,0.12112336319779463,117692.03752840421,2687
kelly_fractional,1000.0,342779.5116700883,341779.5116700881,1568262.3680155303,0.21793516100406965,6078,769,0.1265218821980915,103708.34398219164,2688
kelly_fractional,1000.0,271065.11983390443,270065.1198339039,1440318.0452031908,0.18750380912974318,6083,749,0.12313003452243959,92850.92816258094,2689
kelly_fractional,1000.0,343146.45315321046,342146.4531532107,1490988.7987656337,0.22947620628435866,5997,765,0.12756378189094547,107208.52051525755,2690
kelly_fractional,1000.0,328657.3727689514,327657.37276895123,1679483.1691168216,0.19509416872647445,5944,727,0.12230820995962315,167516.8257924992,2691
kelly_fractional,1000.0,457566.76771844225,456566.76771844167,1763819.427983151,0.2588511955787364,6067,751,0.1237844074501401,120532.0606155633,2692
kelly_fractional,1000.0,272251.16146409424,271251.161464094,1437589.4104894996,0.18868472422298443,6051,750,0.12394645513138325,152478.2963717659,2693
kelly_fractional,1000.0,450633.97616110975,449633.97616111167,1771496.0030212114,0.2538159698888849,5904,736,0.12466124661246612,200296.35223661832,2694
kelly_fractional,1000.0,359451.30289764714,358451.3028976474,1730445.97581903,0.20714388539520298,5936,753,0.12685309973045822,117232.85519914317,2695
kelly_fractional,1000.0,463534.38338401297,462534.3833840123,1925820.1606443976,0.24017527328680782,6000,754,0.12566666666666668,103022.40000805509,2696
kelly_fractional,1000.0,392104.697769872,391104.69776987284,1792270.939403213,0.21821739624930933,6066,791,0.13039894493900428,256671.61870141164,2697
kelly_fractional,1000.0,294309.3650279361,293309.36502793635,1572041.84797858,0.18657859865822915,6029,740,0.12274008956709238,108409.46278962173,2698
kelly_fractional,1000.0,413139.4468199185,412139.44681991864,1936611.2130063896,0.21281475809494801,5974,789,0.13207231335788416,104685.90948900045,2699
kelly_fractional,1000.0,338743.07811847643,337743.0781184771,1568239.9714326418,0.21536441123225358,6029,734,0.12174489965168353,132576.84090091966,2700
kelly_fractional,1000.0,525329.0616857402,524329.0616857408,1703385.524895602,0.3078158490972713,5970,747,0.12512562814070352,70489.64778436598,2701
