track_name,race_date,distance,going,time,horse_name,rating,jockey,trainer,weight,age,claims,is_new,label,win_probability,history_count,is_found_in_history,URL,odds_live,odds_1,odds_2,odds_3,odds_4,trend,decimal_odds_1,decimal_odds_2,decimal_odds_3,decimal_odds_4,decimal_odds_live,race_id,threshold,precision,recall,f1,pred_plus,p_est,d,edge,ev_per_unit,var_per_unit,sharpe_unit,kelly_full,kelly_clamped,suggested_stake_units,classification,action
leicester,20 Jan 2026,1m7½f,Heavy,3:02,morning air,103,Charlie Deutsch,Venetia Williams,11- 7,5,0,True,0,0.031931464,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910492,9/1,17/2,9/1,10/1,9/1,stable,9.5,10.0,11.0,10.0,10.0,leicester_3:02,0.1,0.1563100576553491,0.7270560190703218,,,0.04436932336553491,10.0,-0.055630676634465095,-0.5563067663446509,4.240068650961952,-0.27016426150045253,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,1m7½f,Heavy,2:32,seaview rock,114,Ben Sutton,Olly Murphy,11- 8,6,5,True,0,0.030096997,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910495,4/5,8/11,4/5,5/6,10/11,drifting,1.7272727272727273,1.8,1.8333333333333335,1.9090909090909092,1.8,leicester_2:32,0.1,0.1563100576553491,0.7270560190703218,,,0.04271830306553491,1.8,-0.5128372524900207,-0.9231070544820371,0.1324947768619048,-2.536020097108112,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,1m7½f,Heavy,3:02,at the oche,112,Sam Twiston-Davies,Nigel & Willy Twiston-Davies,11- 8,5,0,True,0,0.030093085,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910492,5/2,11/4,3/1,10/3,7/2,drifting,3.75,4.0,4.333333333333334,4.5,3.5,leicester_3:02,0.1,0.1563100576553491,0.7270560190703218,,,0.04271478226553491,3.5,-0.2429995034487508,-0.8504982620706278,0.5009053131088999,-1.2016987553647678,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,1m7½f,Heavy,2:32,josh central,75,James Best,Sarah-Jayne Davies,11- 8,5,0,True,0,0.029628297,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910495,300/1,250/1,300/1,250/1,300/1,stable,251.0,301.0,251.0,301.0,301.0,leicester_2:32,0.1,0.1563100576553491,0.7270560190703218,,,0.04229647306553491,301.0,0.038974213929322286,11.73123839272601,3670.018325198108,0.19364654101634896,0.03910412797575336,0.03910412797575336,3.9104127975753364,STRONG_BET_SINGLE,STRONG BET
leicester,20 Jan 2026,2m4½f,Heavy,1:32,could be you,91,Harry Kimber,Ryan Potter,11- 5,6,0,True,0,0.02956779,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910491,150/1,200/1,250/1,66/1,50/1,shortening,201.0,251.0,67.0,51.0,151.0,leicester_1:32,0.1,0.1563100576553491,0.7270560190703218,,,0.042242016765534914,151.0,0.035619500209243524,5.378544531595772,922.4743939294113,0.17708737843892075,0.03585696354397181,0.03585696354397181,3.585696354397181,STRONG_BET_SINGLE,STRONG BET
leicester,20 Jan 2026,2m6½f,Good To Soft,3:32,kapamazov,114,Danny McMenamin,L J Morgan,10 -12,9,0,True,0,0.02954395,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910493,10/3,3/1,10/3,3/1,11/4,shortening,4.0,4.333333333333334,4.0,3.75,4.333333333333334,leicester_3:32,0.1,0.1563100576553491,0.7270560190703218,,,0.04222056076553492,4.333333333333334,-0.1885486700036958,-0.817044236682682,0.7593354963773555,-0.9376240097651606,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,1m7½f,Heavy,2:32,ayyadieh,87,Theo Gillard,Donald McCain,11- 8,5,0,True,0,0.029063752,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910495,40/1,50/1,40/1,33/1,28/1,shortening,51.0,41.0,34.0,29.0,41.0,leicester_2:32,0.1,0.1563100576553491,0.7270560190703218,,,0.041788382565534916,41.0,0.01739813866309589,0.7133236851869316,67.31079304244167,0.08694493575082914,0.017833092129673288,0.017833092129673288,1.7833092129673287,STRONG_BET_SINGLE,STRONG BET
leicester,20 Jan 2026,2m4½f,Heavy,1:32,bresiliant,115,Charlie Deutsch,Venetia Williams,11- 5,9,0,True,0,0.028974451,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910491,50/1,40/1,33/1,40/1,50/1,stable,41.0,34.0,41.0,51.0,51.0,leicester_1:32,0.1,0.1563100576553491,0.7270560190703218,,,0.04170801166553491,51.0,0.022100168528280006,1.12710859494228,103.95794736737896,0.11054444246655881,0.022542171898845602,0.022542171898845602,2.25421718988456,STRONG_BET_SINGLE,STRONG BET
leicester,20 Jan 2026,2m6½f,Good To Soft,3:32,hall lane,108,Jonathan Burke,Fergal O'Brien,12- 0,8,0,True,0,0.028491838,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910493,6/1,13/2,7/1,13/2,7/1,drifting,7.5,8.0,7.5,8.0,7.0,leicester_3:32,0.1,0.1563100576553491,0.7270560190703218,,,0.04127365996553491,7.0,-0.10158348289160793,-0.7110843802412556,1.9389371029706313,-0.5106687453163324,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,1m7½f,Heavy,2:32,annie mcgrath,95,Danny McMenamin,L J Morgan,11- 1,6,0,True,0,0.027322497,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910495,125/1,100/1,80/1,66/1,80/1,shortening,101.0,81.0,67.0,81.0,126.0,leicester_2:32,0.1,0.1563100576553491,0.7270560190703218,,,0.040221253065534916,126.0,0.03228474512902698,4.067877886257399,612.8692273984157,0.16431756839274334,0.032543023090059194,0.032543023090059194,3.2543023090059195,STRONG_BET_SINGLE,STRONG BET
leicester,20 Jan 2026,1m7½f,Heavy,2:32,celtic queen,95,Conor O'Farrell,Tim Vaughan,11- 1,6,0,True,0,0.027322497,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910495,66/1,50/1,66/1,50/1,66/1,stable,51.0,67.0,51.0,67.0,67.0,leicester_2:32,0.1,0.1563100576553491,0.7270560190703218,,,0.040221253065534916,67.0,0.025295879931206557,1.6948239553908393,173.29112886063788,0.12874679555433527,0.025679150839255142,0.025679150839255142,2.5679150839255143,STRONG_BET_SINGLE,STRONG BET
leicester,20 Jan 2026,2m4½f,Heavy,4:02,after many days,98,Will Featherstone,Henry Daly,11- 0,7,0,True,0,0.026625287,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910494,4/1,9/2,5/1,9/2,5/1,drifting,5.5,6.0,5.5,6.0,5.0,leicester_4:02,0.1,0.1563100576553491,0.7270560190703218,,,0.039593764065534914,5.0,-0.1604062359344651,-0.8020311796723254,0.9506524478164419,-0.8225842063819617,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,1m7½f,Heavy,2:32,kastellion,99,NON-RUNNER,Mel Rowley,11- 8,6,0,True,0,0.025992526,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910495,-,22/1,28/1,40/1,50/1,drifting,23.0,29.0,41.0,51.0,23.0,leicester_2:32,0.1,0.1563100576553491,0.7270560190703218,,,0.039024279165534914,23.0,-0.004453981704030302,-0.10244157919269692,19.83823255980587,-0.022999837953257135,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,2m4½f,Heavy,4:02,queen of steel,102,Mr Lucas Murphy,Fergal O'Brien,10 -13,6,5,True,0,0.025418378,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910494,11/2,6/1,11/2,6/1,11/2,stable,7.0,6.5,7.0,6.5,6.5,leicester_4:02,0.1,0.1563100576553491,0.7270560190703218,,,0.03850754596553491,6.5,-0.11533860788061895,-0.7497009512240231,1.564294203225691,-0.5994167075942564,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,2m6½f,Good To Soft,3:32,river run free,114,Jack Tudor,David Pipe,10 -10,7,0,True,0,0.025393056,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910493,5/1,11/2,6/1,7/1,15/2,drifting,6.5,7.0,8.0,8.5,6.0,leicester_3:32,0.1,0.1563100576553491,0.7270560190703218,,,0.038484756165534914,6.0,-0.12818191050113176,-0.7690914630067905,1.3321324695029126,-0.6663528870485962,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,1m7½f,Heavy,3:02,snapius,112,Alex Chadwick,James Owen,11- 5,7,3,True,0,0.025317801,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910492,18/1,16/1,18/1,16/1,18/1,stable,17.0,19.0,17.0,19.0,19.0,leicester_3:02,0.1,0.1563100576553491,0.7270560190703218,,,0.03841702666553491,19.0,-0.014214552281833506,-0.27007649335483663,13.335758300704931,-0.07395676878376019,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,2m4½f,Heavy,4:02,walkinthecotswolds,99,Oscar Palmer,Harriet Dickin,11 -10,7,0,True,0,0.025157338,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910494,20/1,18/1,20/1,18/1,20/1,stable,19.0,21.0,19.0,21.0,21.0,leicester_4:02,0.1,0.1563100576553491,0.7270560190703218,,,0.038272609965534915,21.0,-0.009346437653512701,-0.19627519072376676,16.23224742575478,-0.04871650021016976,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,2m4½f,Heavy,4:02,kantagua du large,96,Miss Clara Brewitt,Clive Boultbee-Brooks,12- 0,6,3,True,0,0.025142288,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910494,5/1,11/2,6/1,11/2,6/1,drifting,6.5,7.0,6.5,7.0,6.0,leicester_4:02,0.1,0.1563100576553491,0.7270560190703218,,,0.03825906496553491,6.0,-0.12840760170113175,-0.7704456102067905,1.324631120885924,-0.6694135638956368,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,1m7½f,Heavy,2:32,sutherland,114,Jack Andrews,T Ellis,11- 8,6,3,True,0,0.025004948,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910495,5/1,11/2,6/1,11/2,5/1,stable,6.5,7.0,6.5,6.0,6.0,leicester_2:32,0.1,0.1563100576553491,0.7270560190703218,,,0.03813545896553491,6.0,-0.12853120770113174,-0.7711872462067906,1.320521246460825,-0.671099850501167,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,2m4½f,Heavy,1:32,starzand,128,Sean Houlihan,Philip Hobbs & Johnson White,11 -12,6,0,True,0,0.024923937,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910491,5/6,4/5,8/11,4/6,8/11,shortening,1.8,1.7272727272727273,1.6666666666666665,1.7272727272727273,1.8333333333333335,leicester_1:32,0.1,0.1563100576553491,0.7270560190703218,,,0.03806254906553491,1.8333333333333335,-0.5073919963890106,-0.9302186600465193,0.12306302117567791,-2.6516809022003773,0.0,0.0,0.0,NO_BET,PASS
leicester,20 Jan 2026,2m4½f,Heavy,4:02,natus vincere,96,Miss Jemima Stewart,Olly Murphy,10 -12,7,5,True,0,0.02476633,0,False,https://www.racingpost.com/racecards/30/leicester/2026-01-20/910494,5/1,11/2,6/1,13/2,5/1,stable,6.5,7.0,7.5,6.0,6.0,leicester_4:02,0.1,0.1563100576553491,0.7270560190703218,,,0.037920702765534914,6.0,-0.12874596390113174,-0.7724757834067906,1.3133780304229032,-0.6740467201568215,0.0,0.0,0.0,NO_BET,PASS
